Student_ID,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25
153,0.9869222044944763,0.9988126754760742,0.9989526271820068,0.9922652244567871,0.9987543821334839,0.9709123373031616,0.98612380027771,0.9936354160308838,0.964505136013031,0.9989587068557739,0.9556799530982971,0.9646852612495422,0.9855831861495972,0.9826024770736694,0.9847298264503479,0.9987026453018188,0.9463437795639038,0.9769988656044006,0.9565396904945374,0.9308700561523438,0.9623979330062866,0.9844767451286316,0.9949173927307129,0.996748685836792,0.9969760179519653,0.9992408752441406
154,0.9566769003868103,0.9961681962013245,0.9889256358146667,0.9678887128829956,0.9882650375366211,0.9369513392448425,0.9489596486091614,0.9840101599693298,0.900261402130127,0.9952067732810974,0.9065932631492615,0.9260363578796387,0.9756315350532532,0.9357595443725586,0.9499874711036682,0.9972720742225647,0.8591386079788208,0.9573951363563538,0.9167143106460571,0.6763187050819397,0.9152968525886536,0.950434684753418,0.9824613928794861,0.9919536709785461,0.9909378290176392,0.9973125457763672
155,0.9863379597663879,0.9992653727531433,0.9976112842559814,0.9905645847320557,0.998227059841156,0.9424517154693604,0.9617330431938171,0.9884457588195801,0.9505853652954102,0.9991010427474976,0.9659599661827087,0.9651865363121033,0.9937270879745483,0.9716854095458984,0.9839492440223694,0.9980060458183289,0.9246468544006348,0.98195880651474,0.9515663981437683,0.7270484566688538,0.9317393898963928,0.9844501614570618,0.988252580165863,0.9957148432731628,0.9932544827461243,0.998731791973114
156,0.9859400987625122,0.9996529817581177,0.9962623715400696,0.9961758852005005,0.9990221261978149,0.8346124291419983,0.7485430836677551,0.9948872923851013,0.96617192029953,0.9983635544776917,0.9888232350349426,0.9743897318840027,0.9985547661781311,0.9564333558082581,0.9584736227989197,0.9835225939750671,0.8719741106033325,0.994671642780304,0.9459521174430847,0.35965099930763245,0.7878454923629761,0.9705792665481567,0.9865813255310059,0.9906361699104309,0.994448184967041,0.9975742697715759
157,0.9603076577186584,0.9972215890884399,0.993219792842865,0.9743313193321228,0.9970134496688843,0.8078601956367493,0.9172988533973694,0.9691197872161865,0.7392237186431885,0.9950137734413147,0.8258106708526611,0.8885387182235718,0.9647972583770752,0.8231682777404785,0.9534313082695007,0.9846462607383728,0.8475854992866516,0.8537397980690002,0.8289737105369568,0.633414626121521,0.7857167720794678,0.9491607546806335,0.9604119658470154,0.974532961845398,0.9619814157485962,0.992641031742096
158,0.9708377718925476,0.9968783855438232,0.9773548245429993,0.9847795367240906,0.9892286062240601,0.7379197478294373,0.6970224976539612,0.9734361171722412,0.9143229722976685,0.9926897883415222,0.9684181213378906,0.9287288784980774,0.9942434430122375,0.897148847579956,0.9393256306648254,0.9409968852996826,0.8592281341552734,0.9769123792648315,0.8774476051330566,0.2799545228481293,0.7457457184791565,0.9409570097923279,0.9285203218460083,0.9609571099281311,0.9646936058998108,0.9899745583534241
159,0.9586161375045776,0.9977887868881226,0.9886600971221924,0.9770739674568176,0.9917028546333313,0.562445342540741,0.6592660546302795,0.9583675265312195,0.8775667548179626,0.9965992569923401,0.9074269533157349,0.8996356129646301,0.9864509105682373,0.8687964081764221,0.9391124844551086,0.9712664484977722,0.6383488178253174,0.9568829536437988,0.8109966516494751,0.29573336243629456,0.504830539226532,0.9426273107528687,0.9564415216445923,0.9698679447174072,0.9747927188873291,0.9935966730117798
160,0.9956018924713135,0.9998517036437988,0.9991231560707092,0.9945337772369385,0.9993220567703247,0.9659184813499451,0.965276300907135,0.9975168704986572,0.9819206595420837,0.9997658133506775,0.9941840767860413,0.9843201637268066,0.9987070560455322,0.9907515048980713,0.9895220398902893,0.9988924860954285,0.9451987743377686,0.9965596795082092,0.9682295322418213,0.7713892459869385,0.9493991732597351,0.9918816685676575,0.9949722290039062,0.9987753033638,0.9989562034606934,0.9996060729026794
161,0.9811320900917053,0.999382495880127,0.9975112676620483,0.9874008297920227,0.9986217021942139,0.794592022895813,0.7974532246589661,0.9886670708656311,0.9394080638885498,0.9990453124046326,0.9768919348716736,0.9509488344192505,0.9950850605964661,0.9567744731903076,0.9698524475097656,0.9932647943496704,0.8124688863754272,0.9871708750724792,0.9144187569618225,0.39822277426719666,0.6744809150695801,0.9744927287101746,0.9825427532196045,0.9949129819869995,0.9950166344642639,0.9986709356307983
162,0.9570973515510559,0.9991119503974915,0.9979978203773499,0.9729626774787903,0.9987347722053528,0.8220590353012085,0.8096597790718079,0.968086838722229,0.8206368088722229,0.9987066984176636,0.9261010885238647,0.9197609424591064,0.983223557472229,0.8615875840187073,0.9508259892463684,0.9892409443855286,0.7992490530014038,0.9593322277069092,0.8813695311546326,0.5075061321258545,0.7434486746788025,0.9625192880630493,0.9798440933227539,0.9859420657157898,0.9914554953575134,0.9964145421981812
163,0.9738064408302307,0.9985210299491882,0.9975637197494507,0.9866092801094055,0.9987962245941162,0.8739943504333496,0.9265956878662109,0.9822956323623657,0.777957022190094,0.9972073435783386,0.9020001888275146,0.9422912001609802,0.9746184349060059,0.8517975807189941,0.9725871682167053,0.9846991896629333,0.8682804107666016,0.9141736030578613,0.8691344857215881,0.7056663036346436,0.8158347010612488,0.9735248684883118,0.9812265634536743,0.9744853973388672,0.9793295860290527,0.9906206130981445
164,0.8282949924468994,0.990734338760376,0.989949107170105,0.9003534913063049,0.9968966245651245,0.8350650668144226,0.708200991153717,0.8736801147460938,0.2848818004131317,0.9929003715515137,0.7949284315109253,0.7661496996879578,0.9562140703201294,0.43047845363616943,0.8482322096824646,0.981198251247406,0.6464645266532898,0.9006661176681519,0.7736983895301819,0.47155818343162537,0.7242097854614258,0.8903675079345703,0.9253747463226318,0.9433853626251221,0.9813489317893982,0.9786672592163086
165,0.9913238286972046,0.999588668346405,0.9987244009971619,0.995808482170105,0.9995567202568054,0.9221148490905762,0.9666579961776733,0.9940701127052307,0.8906183838844299,0.999158501625061,0.9699215292930603,0.9784796833992004,0.9941493272781372,0.9357348084449768,0.9893448948860168,0.9957822561264038,0.9514517784118652,0.9767147898674011,0.9420456886291504,0.6769760847091675,0.8977793455123901,0.9914324283599854,0.991534948348999,0.9903074502944946,0.9932229518890381,0.9976443648338318
166,0.8905413150787354,0.9873858690261841,0.8872156739234924,0.9173400402069092,0.9500297904014587,0.48644015192985535,0.5292217135429382,0.7948910593986511,0.6778925061225891,0.9764387607574463,0.8267508745193481,0.7720491886138916,0.9696431756019592,0.4217684268951416,0.8270353674888611,0.7122964859008789,0.6382669806480408,0.8853423595428467,0.7400169372558594,0.3589087724685669,0.47831225395202637,0.8434587717056274,0.7759414911270142,0.8227366209030151,0.8259468674659729,0.9370147585868835
167,0.9061945676803589,0.9914462566375732,0.9776881337165833,0.9536975026130676,0.9905547499656677,0.4882022738456726,0.6092661619186401,0.8191507458686829,0.6184738278388977,0.9900698065757751,0.8609682321548462,0.791232705116272,0.9741437435150146,0.5429391860961914,0.9069097638130188,0.8251573443412781,0.5913372039794922,0.8906944990158081,0.7598661780357361,0.2625158727169037,0.3574725389480591,0.902385413646698,0.8716045618057251,0.865890622138977,0.8845987915992737,0.9707748293876648
168,0.9758260846138,0.997164785861969,0.9959932565689087,0.9823198914527893,0.9973893761634827,0.7211011648178101,0.865979015827179,0.9793545007705688,0.8708310723304749,0.9969332218170166,0.9274376630783081,0.9206184148788452,0.9781873226165771,0.8999372720718384,0.9742291569709778,0.9823993444442749,0.8239837884902954,0.9442870616912842,0.8716256618499756,0.5443986058235168,0.6642470359802246,0.9685115814208984,0.96986985206604,0.978602945804596,0.9801862239837646,0.9958921670913696
169,0.8577081561088562,0.9794071912765503,0.9369900822639465,0.9119128584861755,0.9569428563117981,0.33801954984664917,0.6476156115531921,0.8556582927703857,0.5182732939720154,0.9590843319892883,0.7474538683891296,0.7371988296508789,0.9231452345848083,0.5662726163864136,0.8807454705238342,0.8938621878623962,0.49607205390930176,0.7210088968276978,0.6835418939590454,0.4699803590774536,0.5054506659507751,0.8786405324935913,0.8676025867462158,0.9102017879486084,0.8115213513374329,0.9739750027656555
170,0.7076734900474548,0.9658925533294678,0.9668915271759033,0.8827084302902222,0.9875586032867432,0.5779426097869873,0.6432960629463196,0.7722707390785217,0.5267552137374878,0.9695017337799072,0.6654262542724609,0.6652984619140625,0.8637037873268127,0.44721686840057373,0.7839146256446838,0.8290858864784241,0.35471463203430176,0.5994929075241089,0.6668763160705566,0.4342153072357178,0.6092661619186401,0.7872546911239624,0.8559929132461548,0.8026283979415894,0.87907475233078,0.9269803762435913
171,0.8328386545181274,0.9893273115158081,0.9813693761825562,0.9121726751327515,0.994417667388916,0.6411795020103455,0.6092661619186401,0.7623122930526733,0.5904513597488403,0.9888890981674194,0.7743140459060669,0.7237875461578369,0.9635049104690552,0.3618699312210083,0.850592315196991,0.8617414832115173,0.4780120253562927,0.8773949146270752,0.7191886305809021,0.3956046998500824,0.6092661619186401,0.8514295816421509,0.8836150169372559,0.8430654406547546,0.9324561953544617,0.9431800842285156
172,0.8090212345123291,0.9769424200057983,0.9850723147392273,0.8911677002906799,0.9943841695785522,0.7557013034820557,0.7818910479545593,0.8706685900688171,0.40052059292793274,0.9874653220176697,0.761422336101532,0.7223614454269409,0.8902929425239563,0.4366615116596222,0.815581202507019,0.9421954154968262,0.7205014228820801,0.7990060448646545,0.7381582260131836,0.6092661619186401,0.7106214761734009,0.8387444019317627,0.9077383279800415,0.8749660849571228,0.9647225737571716,0.9613219499588013
173,0.9440436959266663,0.9960606694221497,0.9872816205024719,0.947123646736145,0.9929211735725403,0.5930265784263611,0.7885583639144897,0.9251085519790649,0.6826112270355225,0.9937357902526855,0.8568007349967957,0.8403398990631104,0.9578070044517517,0.7081235647201538,0.9197359681129456,0.9566137194633484,0.7531127333641052,0.8682873845100403,0.7440796494483948,0.5099269151687622,0.6092661619186401,0.9273922443389893,0.9398837089538574,0.9543420076370239,0.9546259045600891,0.9922710657119751
174,0.8806759715080261,0.9780122637748718,0.9309612512588501,0.8912420272827148,0.9570092558860779,0.2984514534473419,0.5594215989112854,0.7019165754318237,0.5690116882324219,0.9703351855278015,0.7973480224609375,0.734591543674469,0.9525890946388245,0.43255865573883057,0.8541969060897827,0.7099063992500305,0.4599001407623291,0.8379233479499817,0.713021457195282,0.3360900282859802,0.4610583484172821,0.8467434644699097,0.7807649970054626,0.7993091940879822,0.8007000684738159,0.9516358375549316
175,0.8331595659255981,0.9727078080177307,0.9200116395950317,0.9033985733985901,0.9764766097068787,0.13175952434539795,0.18168005347251892,0.2170068472623825,0.13306279480457306,0.9480432271957397,0.5206151008605957,0.3847416341304779,0.9398943781852722,0.06166019290685654,0.7556298971176147,0.09568886458873749,0.16890786588191986,0.2843630909919739,0.29996922612190247,0.13859714567661285,0.20110900700092316,0.7173804044723511,0.5138972997665405,0.12288955599069595,0.5512338280677795,0.6734798550605774
176,0.8070031404495239,0.9672630429267883,0.8190170526504517,0.8850151300430298,0.9056296944618225,0.11894677579402924,0.2731666564941406,0.6092661619186401,0.10059689730405807,0.9363526105880737,0.6934033632278442,0.6092661619186401,0.9353821277618408,0.09320054948329926,0.7457543611526489,0.31772366166114807,0.32187631726264954,0.7016298770904541,0.6449223756790161,0.23068539798259735,0.2621017098426819,0.7251318693161011,0.7049919962882996,0.5260694026947021,0.6243478655815125,0.8277261257171631
177,0.8031175136566162,0.9653268456459045,0.9382475018501282,0.8289218544960022,0.9817332029342651,0.24796193838119507,0.4210413098335266,0.45165830850601196,0.08146746456623077,0.9613931179046631,0.7238552570343018,0.46219539642333984,0.9119736552238464,0.1875673085451126,0.808281660079956,0.5314896106719971,0.20588652789592743,0.38745591044425964,0.09544278681278229,0.18519215285778046,0.3561645448207855,0.7615786790847778,0.6443479657173157,0.23356753587722778,0.7164947986602783,0.8425406217575073
178,0.999681830406189,0.9999899864196777,0.9999074935913086,0.9996778964996338,0.9998766183853149,0.9975535273551941,0.9973553419113159,0.9999189376831055,0.9984643459320068,0.9999830722808838,0.999594509601593,0.9989153146743774,0.9998990297317505,0.999530553817749,0.9991273283958435,0.9999810457229614,0.9941849112510681,0.9997856020927429,0.9972957968711853,0.9853206276893616,0.9958975315093994,0.9993626475334167,0.9996858835220337,0.9999730587005615,0.9999613761901855,0.999988317489624
179,0.9998983144760132,0.9999959468841553,0.9999516010284424,0.9999150037765503,0.9999645948410034,0.9982080459594727,0.9978047013282776,0.999961256980896,0.9994223117828369,0.9999885559082031,0.9998443126678467,0.9995808005332947,0.9999581575393677,0.9997419714927673,0.9995940327644348,0.9999785423278809,0.9970236420631409,0.9998996257781982,0.998826801776886,0.9714997410774231,0.9968761205673218,0.9996886253356934,0.9998639822006226,0.9999691247940063,0.9999622106552124,0.99998939037323
180,0.9933264255523682,0.9998477697372437,0.9988865256309509,0.994361400604248,0.9990910291671753,0.9328528046607971,0.9004713892936707,0.9968611001968384,0.982291579246521,0.9997723698616028,0.9941340088844299,0.9839417338371277,0.9987126588821411,0.9867210388183594,0.9884870052337646,0.9983080625534058,0.8899638652801514,0.9972266554832458,0.9627074599266052,0.3314626216888428,0.8714889287948608,0.9912911653518677,0.9947868585586548,0.9986739158630371,0.9990522265434265,0.9996331930160522
181,0.9970707893371582,0.999946117401123,0.9992982149124146,0.9982959628105164,0.9994874000549316,0.9929117560386658,0.9799617528915405,0.9991269707679749,0.9943006038665771,0.9998960494995117,0.9981228709220886,0.9941060543060303,0.999755322933197,0.9968620538711548,0.993377149105072,0.9995600581169128,0.9850851893424988,0.9993953704833984,0.9889154434204102,0.8838316798210144,0.983181893825531,0.9952853322029114,0.9978207349777222,0.9994950294494629,0.9997130036354065,0.9997705817222595
182,0.9981885552406311,0.9999574422836304,0.9995643496513367,0.9986428618431091,0.9996641874313354,0.9888312816619873,0.9858975410461426,0.999431312084198,0.9939001798629761,0.9999043941497803,0.9980454444885254,0.9945316314697266,0.9996505975723267,0.9972532391548157,0.9945845007896423,0.9996919631958008,0.9760621190071106,0.99918133020401,0.985757052898407,0.9390629529953003,0.9816737174987793,0.9959858059883118,0.9983175992965698,0.999618649482727,0.9996715784072876,0.9998483657836914
183,0.9946603178977966,0.9996912479400635,0.9983711838722229,0.997154712677002,0.9989749193191528,0.9449081420898438,0.9720242023468018,0.9973033666610718,0.9787762761116028,0.9994994401931763,0.9905521869659424,0.9833512902259827,0.9978062510490417,0.9878247976303101,0.992343008518219,0.9985077977180481,0.9513881206512451,0.9942793846130371,0.9667865633964539,0.7466574311256409,0.9502938985824585,0.9915088415145874,0.9912630319595337,0.9980559349060059,0.997718095779419,0.9994171857833862
184,0.991563081741333,0.999386191368103,0.9879323840141296,0.9959458708763123,0.9933178424835205,0.9729544520378113,0.9238925576210022,0.9961852431297302,0.9826540350914001,0.9987261891365051,0.9917159676551819,0.9837262034416199,0.9985033273696899,0.9844725728034973,0.9795807003974915,0.9954754710197449,0.9487323760986328,0.9965597987174988,0.9660540819168091,0.8167148232460022,0.9483672380447388,0.9825160503387451,0.9891868233680725,0.9959167838096619,0.9969545602798462,0.9983281493186951
185,0.9920650124549866,0.9993304014205933,0.9891682863235474,0.9972516894340515,0.9926021695137024,0.9271949529647827,0.8767755627632141,0.996565043926239,0.9734436869621277,0.99856036901474,0.9897228479385376,0.981086790561676,0.9980204105377197,0.9771658182144165,0.9782057404518127,0.9951542615890503,0.9424591064453125,0.9943817257881165,0.9528771042823792,0.4940236806869507,0.8978025317192078,0.978069543838501,0.9853202700614929,0.9951070547103882,0.9945437908172607,0.9985862970352173
186,0.9778834581375122,0.996960461139679,0.9960361123085022,0.9822425842285156,0.9970418810844421,0.8867349028587341,0.9534335732460022,0.9840562343597412,0.9109897017478943,0.9937407374382019,0.9068639874458313,0.9297585487365723,0.9652920365333557,0.9599792957305908,0.9756091237068176,0.9923337697982788,0.9036741256713867,0.9032838344573975,0.9174429178237915,0.838702380657196,0.8970152735710144,0.9706401228904724,0.9824643731117249,0.9905491471290588,0.9748334884643555,0.9982931017875671
187,0.9894384741783142,0.9994810223579407,0.9967155456542969,0.99333256483078,0.9981725215911865,0.9354808926582336,0.919048547744751,0.9948887228965759,0.9616917371749878,0.9991903901100159,0.9863246083259583,0.9734354019165039,0.9967753291130066,0.978523850440979,0.9809874296188354,0.995402455329895,0.9315964579582214,0.992310643196106,0.9519760012626648,0.6891701221466064,0.9059076309204102,0.9806437492370605,0.990145742893219,0.9961439371109009,0.9961601495742798,0.9984893798828125
188,0.9741011261940002,0.9986749291419983,0.9887423515319824,0.9907263517379761,0.9927293658256531,0.9151483774185181,0.8492886424064636,0.9898698925971985,0.942543089389801,0.9977165460586548,0.9737178087234497,0.9606020450592041,0.9952771663665771,0.9501938819885254,0.9602214694023132,0.9900496006011963,0.9100989103317261,0.9871090650558472,0.9078230261802673,0.6153220534324646,0.868959367275238,0.9632247686386108,0.9719549417495728,0.9899535775184631,0.9934044480323792,0.9968581199645996
189,0.9795607924461365,0.9988790154457092,0.9876943826675415,0.9917541742324829,0.9923599362373352,0.9173716902732849,0.9480536580085754,0.9933925271034241,0.9489994049072266,0.9973492622375488,0.9789916276931763,0.9726260900497437,0.9947564601898193,0.962997555732727,0.9663816094398499,0.993573009967804,0.9328567385673523,0.9873013496398926,0.9403856992721558,0.6673787832260132,0.9291866421699524,0.9661675691604614,0.984021008014679,0.9917078614234924,0.9914819002151489,0.9973356127738953
190,0.9130123853683472,0.9969491362571716,0.9974045157432556,0.9394972920417786,0.9979921579360962,0.8559965491294861,0.9159708023071289,0.9474602937698364,0.8076174855232239,0.9964759945869446,0.868488073348999,0.8613821268081665,0.9464202523231506,0.9054152369499207,0.8938159346580505,0.9916885495185852,0.8018218278884888,0.8596248626708984,0.8458130359649658,0.7645207047462463,0.8145232796669006,0.9163782596588135,0.9844909310340881,0.9840378761291504,0.9844133853912354,0.9937313199043274
191,0.9898746013641357,0.9991204142570496,0.9989147186279297,0.9938769936561584,0.9991770386695862,0.8681139945983887,0.9622845649719238,0.9926815629005432,0.9298521280288696,0.998808741569519,0.9645508527755737,0.971555233001709,0.9884803295135498,0.9473533034324646,0.989443302154541,0.9939861297607422,0.9268808364868164,0.9568886160850525,0.9442244172096252,0.6175302863121033,0.8611190319061279,0.988815426826477,0.9895502924919128,0.9929659366607666,0.9905601143836975,0.99750155210495
192,0.8725231885910034,0.9880779385566711,0.9700265526771545,0.9445239305496216,0.9841914176940918,0.7335368990898132,0.7524057626724243,0.9196346998214722,0.6703122854232788,0.9823434352874756,0.7799041271209717,0.7996140718460083,0.9456678628921509,0.6964678764343262,0.8845945000648499,0.9489245414733887,0.7575565576553345,0.8508946895599365,0.779848575592041,0.6092661619186401,0.6920429468154907,0.8754757046699524,0.9257767200469971,0.919603168964386,0.9189054369926453,0.9665817022323608
193,0.9195053577423096,0.9888468980789185,0.9505605101585388,0.9469897150993347,0.9685500264167786,0.7765906453132629,0.6918579339981079,0.8888156414031982,0.8062924742698669,0.9892681241035461,0.8607908487319946,0.8321108222007751,0.9774761199951172,0.8181044459342957,0.9007446765899658,0.9380502104759216,0.7527692317962646,0.9231215715408325,0.7645919919013977,0.5233205556869507,0.6810164451599121,0.9017798900604248,0.8497968316078186,0.9056903123855591,0.9469270706176758,0.9755939841270447
194,0.9555343389511108,0.997349739074707,0.9944329857826233,0.9720293879508972,0.9959756731987,0.6994637846946716,0.8817771673202515,0.9589540958404541,0.7986548542976379,0.9961991906166077,0.8588353395462036,0.883797287940979,0.9658629894256592,0.8812539577484131,0.95355623960495,0.9738678932189941,0.828101634979248,0.8913264274597168,0.8454681038856506,0.503921627998352,0.714335560798645,0.9523195028305054,0.9641120433807373,0.9774551391601562,0.9465253353118896,0.993320882320404
195,0.9729380011558533,0.9988546371459961,0.9970531463623047,0.9850168228149414,0.9984447360038757,0.6480738520622253,0.877017617225647,0.9724499583244324,0.8054636716842651,0.997840404510498,0.8990132212638855,0.9303924441337585,0.9818153977394104,0.824273943901062,0.9633677005767822,0.9789789319038391,0.795848548412323,0.9269846081733704,0.8628312945365906,0.5378554463386536,0.672407329082489,0.970413088798523,0.9698487520217896,0.96554034948349,0.9784239530563354,0.9948023557662964
196,0.95329749584198,0.9982452392578125,0.9960772395133972,0.974951982498169,0.9982663989067078,0.8109252452850342,0.8252897262573242,0.9726760387420654,0.8239026069641113,0.9978933930397034,0.9422281384468079,0.911440372467041,0.9886560440063477,0.8442080020904541,0.9425474405288696,0.9863627552986145,0.8247740864753723,0.9658600091934204,0.8641029000282288,0.4284202754497528,0.6713243722915649,0.9551588296890259,0.9632596969604492,0.980480968952179,0.9918259382247925,0.9938483834266663
197,0.95018470287323,0.9943422079086304,0.9808750152587891,0.9673478007316589,0.9869211912155151,0.7035934329032898,0.8125779628753662,0.9567800164222717,0.8364278078079224,0.9932998418807983,0.8768040537834167,0.8897143006324768,0.964061439037323,0.8885028958320618,0.9540101885795593,0.976765513420105,0.7942690849304199,0.9178552627563477,0.8361583948135376,0.505027174949646,0.4619031250476837,0.9508313536643982,0.951596200466156,0.9708633422851562,0.9535081386566162,0.9911721348762512
198,0.9540684819221497,0.9953023195266724,0.9713988304138184,0.9621421098709106,0.9827969074249268,0.42637598514556885,0.5078957080841064,0.887218177318573,0.8607034087181091,0.9929072856903076,0.9403952956199646,0.8716980814933777,0.9872822761535645,0.6676622629165649,0.9348374605178833,0.8388997316360474,0.6410854458808899,0.9567086696624756,0.8061126470565796,0.17124547064304352,0.34562981128692627,0.9327741861343384,0.8750514388084412,0.9115764498710632,0.9388393759727478,0.9792368412017822
199,0.955451488494873,0.9977845549583435,0.9824854135513306,0.9752568006515503,0.9936409592628479,0.7848814129829407,0.7812041640281677,0.9587608575820923,0.8560146689414978,0.9972244501113892,0.9319972395896912,0.8896199464797974,0.9879410266876221,0.8859861493110657,0.9515827298164368,0.9775460362434387,0.8409222960472107,0.9629703164100647,0.8396832942962646,0.4444340765476227,0.673076331615448,0.9520276784896851,0.950771152973175,0.9744706749916077,0.9792813062667847,0.99196457862854
200,0.7944939732551575,0.9699193239212036,0.9028517007827759,0.8450307250022888,0.9671598672866821,0.6092661619186401,0.5314227938652039,0.6817168593406677,0.5249128341674805,0.9616627097129822,0.7017905116081238,0.6663755178451538,0.9369572997093201,0.44698259234428406,0.7567529678344727,0.6922024488449097,0.6164406538009644,0.7782015204429626,0.6637376546859741,0.4370483458042145,0.5728382468223572,0.7755295634269714,0.7142221927642822,0.7073451280593872,0.7871033549308777,0.8887458443641663
201,0.8869290947914124,0.9923791885375977,0.9576866030693054,0.9463575482368469,0.9838318824768066,0.21101891994476318,0.46744900941848755,0.76474529504776,0.3999934792518616,0.9808909893035889,0.8224518299102783,0.7143856883049011,0.9700462818145752,0.26673927903175354,0.8506827354431152,0.6927434206008911,0.5789424180984497,0.8471477627754211,0.6664584875106812,0.24052214622497559,0.3418157398700714,0.8174402117729187,0.8453325629234314,0.7755250930786133,0.7931336164474487,0.948103129863739
202,0.8501875996589661,0.9705368280410767,0.8383814096450806,0.8900468349456787,0.9493345618247986,0.18551333248615265,0.4768577516078949,0.6092661619186401,0.19173701107501984,0.952112078666687,0.7774562239646912,0.6124574542045593,0.9550143480300903,0.21439330279827118,0.7711353898048401,0.4171072840690613,0.30818286538124084,0.6178016066551208,0.47264257073402405,0.2836395800113678,0.37744778394699097,0.7512426376342773,0.6310784220695496,0.4324440658092499,0.6601498126983643,0.8843750953674316
203,0.9326455593109131,0.9937997460365295,0.944384753704071,0.9572474360466003,0.9743349552154541,0.1607305109500885,0.31788206100463867,0.7374982237815857,0.4428032338619232,0.9845565557479858,0.8965411186218262,0.7318575978279114,0.9803275465965271,0.18262432515621185,0.8517383933067322,0.43262797594070435,0.41657426953315735,0.9075185656547546,0.6570603251457214,0.2382817566394806,0.2285049855709076,0.8374004364013672,0.7718879580497742,0.7948915362358093,0.8892788887023926,0.9384652972221375
204,0.9430646300315857,0.9942789077758789,0.9595115184783936,0.9728947877883911,0.9823166728019714,0.4297589659690857,0.6092661619186401,0.9449660181999207,0.7278960347175598,0.9790586829185486,0.8991872072219849,0.8577460646629333,0.9836867451667786,0.7702425122261047,0.9000897407531738,0.8851219415664673,0.7992950677871704,0.9216441512107849,0.8066965937614441,0.4547078013420105,0.5447535514831543,0.8955101370811462,0.8895927667617798,0.9325070977210999,0.8971665501594543,0.9861997365951538
205,0.8208081126213074,0.9688766002655029,0.7971866130828857,0.8959457874298096,0.9094868898391724,0.24983690679073334,0.3958204686641693,0.5839852094650269,0.3581990599632263,0.9118174910545349,0.7371396422386169,0.5498366355895996,0.9336933493614197,0.3259032666683197,0.708581268787384,0.2773638963699341,0.3697991669178009,0.5722553133964539,0.5917761921882629,0.2865060269832611,0.42301425337791443,0.6769197583198547,0.6092661619186401,0.3962538540363312,0.5317854881286621,0.7803541421890259
206,0.7446718215942383,0.9472572207450867,0.8899072408676147,0.8204576373100281,0.9733505845069885,0.516179621219635,0.4493931531906128,0.4892367422580719,0.1392306387424469,0.9332672357559204,0.7105756998062134,0.5684861540794373,0.940002977848053,0.3305635452270508,0.7072669863700867,0.6092661619186401,0.5524033308029175,0.7337578535079956,0.42474570870399475,0.3032890558242798,0.4732676148414612,0.7180062532424927,0.5195344686508179,0.3057290315628052,0.6711748838424683,0.8026148676872253
207,0.8655581474304199,0.9727281332015991,0.9583907127380371,0.8739016056060791,0.976428747177124,0.6092661619186401,0.6092661619186401,0.7774397730827332,0.42315346002578735,0.9642542600631714,0.795682430267334,0.7199991345405579,0.9009890556335449,0.5276287198066711,0.8829869031906128,0.8776625990867615,0.47903183102607727,0.7552371621131897,0.6573715806007385,0.34858694672584534,0.5276138782501221,0.8773732781410217,0.8404633402824402,0.8755968809127808,0.8247833251953125,0.9577334523200989
208,0.5722284913063049,0.9193996787071228,0.8936808109283447,0.7960692048072815,0.9624370336532593,0.42009586095809937,0.3583679795265198,0.3093308210372925,0.3023906946182251,0.8480488061904907,0.4688548743724823,0.35224419832229614,0.7544327974319458,0.25453123450279236,0.5586077570915222,0.49762487411499023,0.37133100628852844,0.43970853090286255,0.45677584409713745,0.24405142664909363,0.35979506373405457,0.5585191249847412,0.35384783148765564,0.33749568462371826,0.5856401324272156,0.4522639513015747
209,0.7472617626190186,0.9711436629295349,0.9787871241569519,0.8277320861816406,0.9916915893554688,0.5753263831138611,0.5117166638374329,0.5090681314468384,0.43569275736808777,0.9576683640480042,0.5575225949287415,0.5570462942123413,0.8495073318481445,0.3869727551937103,0.7256197333335876,0.7339668273925781,0.45388126373291016,0.5266309380531311,0.5620762705802917,0.36446839570999146,0.46847841143608093,0.714264988899231,0.6224431395530701,0.5715615153312683,0.7773404717445374,0.8528900146484375
210,0.6867354512214661,0.9746066331863403,0.885903537273407,0.8391149044036865,0.9744611382484436,0.0625363439321518,0.13799867033958435,0.1887008547782898,0.09516263008117676,0.8879483342170715,0.44067099690437317,0.38276544213294983,0.9139078855514526,0.04495213180780411,0.6092661619186401,0.0712563544511795,0.18942347168922424,0.16125468909740448,0.1135912537574768,0.08265640586614609,0.08640096336603165,0.6092661619186401,0.25369173288345337,0.09966091811656952,0.35697147250175476,0.41447174549102783
211,0.9956112504005432,0.9999203681945801,0.9997766613960266,0.9980354905128479,0.9998891353607178,0.995316743850708,0.9923937320709229,0.9992161989212036,0.9896013140678406,0.9998500347137451,0.9966854453086853,0.994509756565094,0.9991477727890015,0.9961269497871399,0.9942745566368103,0.9998351335525513,0.988003134727478,0.9983423948287964,0.9900779724121094,0.947037935256958,0.9922674298286438,0.9954333901405334,0.9989721775054932,0.9996011853218079,0.9998264908790588,0.9997772574424744
